ID,X,Y
-11,0,0
-12,0,1439
-21,1079,0
-22,1079,1439
13,535.4041869396975,377.6692795220843
14,601.7709476105491,582.3767388503804
15,1059.3097787920651,457.1510265968102
16,1139.2941046088608,653.615071853674
46,275.61302403995836,137.34324230340704
48,217.52482562368326,719.0770134272872
49,328.96289322449945,438.9040094515713
51,488.5407294187813,73.11279083200284
52,757.1385694289637,228.19944055718244
53,811.1457735519646,419.48614593077616
54,1062.0785255248566,164.71669139308838
55,783.2106636010468,792.2482712091006
56,924.8538546147006,625.0956423916239
60,1304.9252228120881,851.423179827516